1.492582533232486054e-02,2.206164125997664080e-02,1.652684528585998402e-01,-1.342226868707726770e-02,3.256766356892636383e-01,3.103295011923500879e-01,2.595376433574815289e-01,2.346867950500273470e-01,-5.407138959594830381e-03,-3.774508679536651978e-02,2.687420199948138966e-01,1.060086415042920706e-02
1.740144343371139574e-02,-6.778167225395159007e-03,-1.474040658801253900e-01,3.080709751420303288e-02,4.150265911800640056e-02,4.551691465107644136e-02,-5.103909045672458955e-01,1.840054178326886170e-01,2.239044492005884401e-01,4.044996588242469326e-01,3.148776423150786430e-01,-1.701222789840615146e-01
-2.812403784895129988e-01,-2.690410348661827489e-01,3.292536491361108264e-01,-2.785375095034436921e-01,1.909576551575246361e-01,-1.105807336606919600e-01,3.099425509191813463e-02,6.062061862753533731e-02,-4.328588602486135861e-01,-4.434069891835247801e-01,-1.211928240806822571e-01,-3.277657606361353837e-01
1.775770052269106183e-02,2.551502328876178310e-02,-4.091545825427422151e-02,1.244097087589259715e-02,-3.909656685453757885e-02,1.914406982625629916e-02,-1.715004969911304022e-01,-1.233504656658661325e-01,-9.606547996369491083e-02,2.761473691176135822e-02,-3.944073862493698013e-02,3.712154598091308572e-02
5.878262319605684350e-02,6.474233657792342889e-02,6.936806151954529043e-02,4.322029700077784781e-02,8.215572365218451467e-02,-7.286413484301954013e-02,-7.932117172106112335e-02,2.904395794136945264e-01,1.806027219212484602e-01,2.608029735184396181e-01,2.201432029269835833e-01,-1.343230877050211325e-01
-9.213792161671108955e-03,2.268060974547288222e-02,-1.630075759298250937e-02,-5.145818902327777694e-02,-9.878022729554193637e-02,-5.911469080939696363e-02,3.391877040649495245e-01,-4.569229436127308919e-01,-1.719741544997354377e-01,-2.695626015252638452e-01,-1.313173468294028534e-01,2.426981126770278996e-01
-1.320896867549284587e-03,-1.058839761060495228e-03,6.863887387083932035e-02,-2.522948498944817958e-02,2.116628588821817258e-01,-2.743083380688153550e-02,-3.167450127568769980e-01,4.180684993718762898e-01,2.227946241093234914e-01,2.970817985262369509e-01,3.287782802658767989e-01,-2.570794106498006104e-01
4.605368076878114426e-03,-4.003019377376031487e-03,6.169949183581015240e-02,-5.250987191219029689e-03,5.717359387594703191e-02,1.054116521162961201e-01,2.492246249801381430e-01,1.272358385374309508e-01,6.952651959424510641e-02,-1.144651335620265331e-01,2.798901042571011119e-02,2.872031466167144706e-02
-8.494193444806148741e-02,-5.286454815944650887e-02,2.802047789072653061e-01,-2.225896182783366761e-01,2.631935838823313278e-01,5.961925538149732279e-02,1.845010497841990948e-01,1.549542585542734718e-01,-3.767244034064980984e-01,-3.809124867824733029e-01,-2.200855721824681588e-01,-2.393529304092128773e-01
