4.165213056553338476e-03,-5.953127155788643168e-03,2.899232205949733507e-02,-1.336193562324993053e-03,-4.722082978318584146e-02,-1.369409800593401200e-02,-4.718151385957753893e-03,-7.251182134335356754e-04,-1.547267301063203946e-04,-2.908730908790133421e-03,5.098461690364056859e-02,-1.529110996840401249e-01,1.123652853965029091e-01,1.497862052426832818e-02,4.543172165760899633e-03,1.408550439491646107e-02,4.216917871132700411e-03,-1.415372311771092954e-02,-3.323061538057276443e-01
-6.424546699343948366e-04,-2.070109641810916577e-03,4.270319011332695917e-04,-1.351789924435474726e-03,-4.381437907598999953e-02,-2.993081279536121200e-02,-2.029073103877685955e-02,-7.808648538002868015e-04,-9.128444728405843986e-05,-3.629121703520161307e-03,-8.517335691687326349e-03,-3.009564642940306192e-02,5.307425063437873174e-03,1.965932183346829829e-02,7.904608881380522853e-03,-4.310495015332843627e-03,7.545229590729415556e-03,-1.831282140741610776e-02,-2.710550073699368734e-01
1.295546343083622777e-03,2.314189733369121857e-03,1.484089818970629228e-02,2.016601519680733586e-03,1.354958545299247280e-02,3.269803531835540830e-03,-2.889807911540557325e-03,1.598333307944317574e-03,1.417132840256765192e-03,1.439072042205683400e-03,-5.236416978989364562e-02,4.330808464143517944e-02,-3.092750300993880527e-02,-3.141134954873819191e-03,9.131321983783626580e-04,-5.786729577269698194e-03,6.530653582368157366e-04,2.316377366693898009e-03,1.299522540102656665e-01
3.984477366556072979e-04,9.535705408297549422e-04,-2.405896921056748915e-03,7.433861636348209311e-04,1.701327851303916644e-02,2.449318824011124333e-03,8.680519513874395549e-03,6.147729411938921123e-04,3.459918047227063601e-04,9.521755576191367207e-04,-2.149795140673693098e-03,1.977769340991513206e-02,1.272131373740777865e-02,1.800773468271683886e-03,-5.256716909850774402e-03,3.826162769086210221e-03,-4.838877696124082098e-03,-1.572050033396546562e-03,1.088890771391578943e-01
-1.200308333016335185e-03,3.539959048248812680e-04,-6.108482809397582092e-03,-2.342547686082174199e-04,-4.712641659534686465e-03,-1.219116588734241689e-02,-9.726835576704815495e-03,-4.794732855979330069e-04,-2.907195306299767456e-04,-1.276428815116848392e-03,-1.751070700645531580e-02,-2.166940946632066670e-02,-6.057786057458396101e-02,2.303759082244498033e-02,1.025157429149486238e-02,-6.374677120572021585e-03,9.557703208948236176e-03,-1.750008452889796617e-02,-2.738312103268460973e-01
2.343352731059941576e-04,-4.400045948530663517e-04,2.839433343083930771e-03,4.250073747534758423e-05,3.939393098618609868e-02,2.475102599584119017e-02,2.486499457700657584e-02,-2.022417738632232079e-05,-5.427185499869185059e-04,1.887116560137807111e-03,4.528717991896361083e-04,1.635635088791498326e-01,1.596885823517175257e-02,-3.122249143930082294e-02,-9.398303830357742847e-03,3.653422062757733825e-03,-9.284002040985422921e-03,2.873889334399331100e-02,3.449157464255488414e-01
-1.194785586813885427e-04,1.205925633311746847e-03,-5.873816432518022719e-03,3.053951771345826899e-04,-3.854951697214686283e-03,-1.593368257922056497e-03,8.007018166433449782e-03,2.097251012288306178e-04,2.436986861490941499e-04,5.088990805721207468e-04,-1.731685691204523040e-03,-4.955956081863589074e-02,8.066040876401768880e-03,-4.935423143586734063e-03,-1.082837385997501879e-03,1.241797114160412673e-03,-7.766757509650914354e-04,2.426132420184303265e-03,-6.437855917007780093e-02
2.544355175927981156e-04,-2.314513942675623139e-04,1.709280826187205109e-03,3.311012049311374351e-05,-5.871686779850928718e-03,-2.727872005725133150e-03,-3.921584953321074520e-03,9.695711411069395731e-05,1.753672533605084934e-04,-2.979518726124155605e-04,-2.089053834313239592e-03,2.148321259504791698e-03,-4.936367991018028237e-05,2.343536703361522467e-03,8.829518110194136109e-04,-6.827141838201853741e-04,7.522449148370961630e-04,-1.701460751671169227e-03,-3.300746839486026762e-02
4.629854386739444376e-03,2.539757640658243595e-03,1.287532782774605637e-02,4.026010661521681189e-03,9.603611912326210850e-03,-2.576943766015750079e-02,4.688412463301075764e-03,3.782691736191473586e-03,3.934580993237981467e-03,4.192595987631526390e-03,-1.324566917016391406e-02,5.358550133115849191e-03,-2.735585188794344320e-03,3.001986727113542530e-02,-9.438049104427451499e-03,8.869521430595377065e-03,-9.217126749887918219e-03,-2.629589632338780875e-02,-2.869330220990888858e-01
